영웅,능력,설명,세부 능력치
애쉬,E - 다이너마이트(Dynamite),"폭발물을 던집니다. 폭발물은 잠시 후에 폭발하지만, 쏴서 바로 터뜨릴 수도 있습니다.","도탄 가능 ) 재사용 대기시간: 12초; (바이퍼나 충격 샷건으로 명중 시 즉발) 공격력: 20~50(폭발), 초당 20(화상, 총 100); 자가 피해: 10~25(폭발), 초당 10(화상, 총 50); 화상 지속 시간: 5초; 폭발 범위: 반경 5m; 치명타 판정: 없음"
애쉬,Q - B.O.B.,밥을 호출합니다. 밥은 전방으로 돌진하여 적들을 공중으로 띄우고 팔에 달린 총으로 공격을 합니다.,궁극기 충전량: 2450
바스티온,지속 능력 - 철갑(Ironclad),변신 중에는 받는 피해가 감소합니다. 받는 피해 감소 : 20%,받는 피해 감소: 20%
바스티온,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
바스티온,기본 무기 - 설정: 수색(Configuration: Recon),이동하며 명중률이 높은 기관단총을 발사합니다.,탄환 수: 25발; 재장전 시간: 1.2초; 공격력: 발당 25(30m)~7.5(50m); 공격 속도: 초당 5발; 최대 거리: 100m; 치명타 판정: 있음(2배)
바스티온,기본 무기 - 설정: 강습(Configuration: Assault),느리게 이동하며 강력한 기관포를 발사합니다.,"탄환 수: ∞; 지속 시간: 최대 6초; 공격력: 발당 12(30m)~3.6(50m); 이동 속도 감소: 35%(본인, 3.575m/s); 공격 속도: 초당 30발; ) 최대 거리: 100m; 치명타 판정: 없음"
바스티온,우클릭 - A-36 전술 수류탄(A-36 Tactical Granade),벽에 튕기는 폭탄을 발사합니다. 폭탄은 적이나 지면에 닿으면 폭발합니다.,"도탄 가능 ) 재사용 대기시간: 8초; 공격력: 15(부착), 50~100(폭발) (총 115); 자가 피해: 25~50(폭발); 폭발 범위: 반경 4m; 치명타 판정: 없음"
바스티온,좌Shift - 재설정(Reconfigure),무기 설정을 전환합니다.,
바스티온,Q - 설정: 포격(Configuration: Artillery),고정된 상태에서 최대 3발의 강력한 포탄을 발사합니다.,"자가 피해 없음) 궁극기 충전량: 2325; 포인트 지속 시간: 최대 8초; 공격력: 발당 550(직격) , ~200(2.5m), ~125(5m), ~55(6.5m); 폭발 범위: 반경 6.5m; 시점 이동 속도: 25m/s; 치명타 판정: 없음"
캐서디,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
캐서디,기본 무기 - 피스키퍼(Peacekeeper),강력하고 정확도 높은 리볼버입니다. 남은 총알을 빠르게 난사합니다.,"탄환 수: 6발; 재장전 시간: 1.5초; 공격력: 발당 70(25m)~21(35m); 공격 속도: 0.5초당 1발(초당 2발,; 최대 거리: 400m; 치명타 판정: 있음(2배); 공격력: 발당 50(20m)~15(30m); 공격 속도: 0.12초당 1발(초당 8.33발,; ) 최대 거리: 100m; 치명타 판정: 없음"
캐서디,좌Shift - 구르기(Combat Roll),이동 중인 방향으로 구르며 받는 피해가 감소하고 재장전합니다.,재사용 대기시간: 6초; 지속 시간: 0.4초; 받는 피해 감소: 50%; 이동 거리: 최대 6m; 이동 속도: 15m/s
캐서디,E - 섬광탄(Flashbang),적중한 적과 경로에 있는 적들을 방해하고 둔화시키는 섬광탄을 던집니다. 공격 유형 : 투사체 재사용 대기시간 : 12초 효과 지속시간 : 0.9초 사거리 : 최대 7.5m 공격력 : 75 자가 피해 : 없음 투사체 속도 : 20m/s 이동 속도 감소 : 50%(적) 폭발 범위 : 반경 3.5m 치명타 판정 : 없음,재사용 대기시간: 12초; 사거리: 최대 7.5m; 공격력: 75; 자가 피해: 없음; 이동 속도 감소: 50%(적); 폭발 범위: 반경 3.5m; 치명타 판정: 없음
캐서디,Q - 황야의 무법자(Deadeye),"적들과 정면승부합니다. (조준: Q, 발사: 또는 Q, 취소: )","궁극기 충전량: 1800; 지속 시간: 최대 7초; 공격력: 조준 시간 처음 2초 동안 초당 150씩 증가, 이후 초당 300씩; 증가 공격 속도: 초당 6발; 이동 속도 감소: 조준 시간 동안 70%~35%(본인); 받는 피해 감소: 조준 시간 동안 40%~0%; 최대 거리: 200m; 치명타 판정: 없음; 공격력: 조준 시간 처음 2초 동안 초당 150씩 증가, 이후 초당 300씩 증가"
캐서디,E - (구)섬광탄(Flashbang),적의 눈을 멀게 하는 섬광탄을 던집니다. 섬광탄은 폭발하며 좁은 반경 안의 있는 적들을 기절시켜 제대로 움직일 수 없게 합니다.,자가 피해 없음) 재사용 대기시간: 10초; 공격력: 25; 사용 후 회복 시간: 0.35초; 최대 거리: 7m; 범위: 반경 3m; 치명타 판정: 없음
캐서디,E - 자력 수류탄(Magnetic Grenade),주위 적을 추적하며 부착되는 수류탄을 던집니다. 수류탄이 부착된 적은 느려지며 이동 기술을 사용할 수 없습니다.,"부착형) 재사용 대기시간: 12초; 공격력: 10(부착), 17.5~70(폭발) (총 80); 자가 피해: 8.75~35(폭발); 유도 활성화 거리: 1.3m; 부착 중 이동 속도 감소: 25%(적); 폭발 범위: 반경 3m; 치명타 판정: 없음"
에코,지속 능력 - Space - 활공(Glide),점프 키를 계속 누르면 낙하 중에 활공합니다.,"이동 속도 증가: 50%(본인, 8.25m/s)"
에코,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
에코,기본 무기 - 삼각탄(Tri-Shot),삼각형 모양으로 동시에 세 발을 발사하는 투사체입니다.,"탄환 수: 12발; 재장전 시간: 1.5초; 공격력: 산탄 하나당 17 (3발 산탄, 발당 최대 51); 공격 속도: 초당 3발; 최대 거리: 100m; 치명타 판정: 있음(2배)"
에코,좌Shift - 비행(Flight),"전방으로 빠르게 비행한 후, 잠시 동안 자유롭게 날 수 있습니다.",재사용 대기시간: 6초; 지속 시간: 최소 0.2초~최대 3초
에코,E - 광선 집중(Focusing Beam),정신을 집중하여 잠시 동안 광선을 발사합니다. ,
에코,Q - 복제(Duplicate),대상 적 영웅을 복제합니다. 대상은 지속 시간 동안 영웅을 교체할 수 없습니다.,궁극기 충전량: 1850; 지속 시간: 15초; 최대 거리: 40m
겐지,지속 능력 - 사이보그의 날렵함(Cyber - Agility),벽을 오르고 2번 뛰어오를 수 있습니다.,"이동 속도 증가: 30%(본인, 7.8m/s); 벽 오르기 지속 시간: 최대 1초"
겐지,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
겐지,기본 무기 - 수리검(Shuriken),투사체 3개를 연달아 던집니다. 투사체 3개를 부채꼴로 던집니다.,탄환 수: 24발; 재장전 시간: 1.5초; 공격력: 수리검 하나당 27 (총 81); 공격 속도: 0.1초당 1발; ) 발사 후 회복 시간: 0.68초; 탄환 소모: 회당 3발(3점사); 최대 거리: 100m; 치명타 판정: ✓ (2배)
겐지,좌Shift - 질풍참(Swift Strike),전방으로 빠르게 뛰어들어 적들을 벱니다. 적을 처치하면 재사용 대기시간이 초기화됩니다.,재사용 대기시간: 8초; 공격력: 50; 이동 거리: 최대 15m; 피해 범위: 최대 전방 17.5m; 이동 속도: 50m/s; 치명타 판정: ✕
겐지,E - 튕겨내기(Deflect),전방에서 날아오는 투사체를 모두 튕겨내고 근접 공격을 막습니다.,재사용 대기시간: 8초; 지속 시간: 최대 2초; 치명타 판정: ✓ (반사한 공격에 치명타 판정이 있는 경우)
겐지,Q - 용검(Dragonblade),막강한 근접 무기를 뽑습니다.,"공격 궁극기 충전량: 2125; 지속 시간: 6초; 공격력: 회당 110; 공격 속도: 회당 0.7초(초당 1.42회,; 이동 속도 증가: 30%(본인, 7.8m/s); 최대 거리: 5m; 치명타 판정: ✕"
한조,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
한조,지속 능력 - 벽 오르기(Wall Climb),벽을 향해 뛰어오르면 벽을 타고 오릅니다.,"이동 속도 증가: 30%(본인, 7.15m/s); 지속 시간: 최대 1초"
한조,기본 무기 - 폭풍활(Storm Bow),누르고 있다가 떼면 화살을 더 멀리 쏩니다.,"있음) 탄환 수: ∞; 공격력: 발당 25(최소 충전)~125(최대; 발사 후 회복 시간: 0.5초; 충전 중 이동 속도 감소: 30%(본인, 3.85m/s); 최대 거리: 1000m; 치명타 판정: 있음(2배)"
한조,Space - 이단뛰기(Lunge),2번 뛰어오릅니다.,재사용 대기시간: 4초; 이동 거리: 최대 7.5m; 이동 속도: 15m/s
한조,좌Shift - 음파 화살(Sonic Arrow),화살이 꽂힌 지점 주변의 적을 잠시 드러냅니다.,있음) 재사용 대기시간: 12초; 지속 시간: 6초; 범위: 반경 9m; 치명타 판정: 있음(2배)
한조,E - 폭풍 화살(Storm Arrows),감소된 위력의 화살 5발을 즉시 발사할 수 있습니다. 이 화살은 지면이나 벽에 닿으면 튕깁니다.,"도탄 가능) 재사용 대기시간: 8초; 지속 시간: 최대 5초; 탄환 수: 5발; 공격력: 발당 75 (총 375); 공격 속도: 발당 0.25초(초당 4발,; 최대 거리: 1000m; 치명타 판정: 있음 (2배)"
한조,Q - 용의 일격(Dragonstrike),적들을 관통하며 큰 피해를 주는 강력한 용의 영혼을 발사합니다.,"범위형(용) 궁극기 충전량: 1702; 공격력: 용 하나당 초당 200 , 125(용이; 발동 거리: 발사한 곳의 10m; 앞 최대 거리: 250m; 치명타 판정: 있음(2배, 용이 되기 전 화살 한정); 공격력: 용 하나당 초당 200 , 125(용이 되기 전 화살)"
한조,E - 갈래 화살(Scatter Arrow),"여러 조각으로 나뉘는 화살을 쏩니다. 각 조각은 벽이나 장애물에 튀어 사방으로 퍼지며, 다수의 적들을 한 번에 공격합니다.","있음) 재사용 대기시간: 10초; 공격력: 29~125(분산 전), 화살 한발당 21~75(분산 후) 도합 6발.; 치명타 판정: 있음(2배, 분산 전), 없음(분산 후)"
정크랫,지속 능력 - 완전 난장판(Total Mayhem),자신의 폭발물에는 피해를 받지 않습니다. 죽을 때 폭탄을 떨어뜨립니다.,탄환 수: 6발; 공격력: 폭탄 하나당 50(총 300); 치명타 판정: 없음
정크랫,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
정크랫,기본 무기 - 폭탄 발사기(Frag Launcher),튕기는 폭탄을 발사합니다.,"도탄 가능) 탄환 수: 5발; 재장전 시간: 1.5초; 공격력: 발당 125(직격) , 10~80(폭발); 공격 속도: 0.6초당 1발 (초당 1.66회,; 폭발 범위: 반경 2m; 치명타 판정: 없음"
정크랫,좌Shift - 충격 지뢰(Concussion Mine),"폭발하며 밀쳐내는 지뢰를 던집니다. 직접 격발시켜야 폭발합니다. (던지기: 좌Shift, 격발: )",자가 피해 없음) 재사용 대기시간: 8초 (2회; 충전) 지속 시간: ∞; 공격력: 55~120; 폭발 범위: 반경 3m; 치명타 판정: 없음
정크랫,E - 강철 덫(Steel Trap),적의 발을 묶는 덫을 놓습니다.,있음) 재사용 대기시간: 10초; 지속 시간: ∞; 속박 지속 시간: 2.5초; 공격력: 100; 범위: 반경 1m; 치명타 판정: 없음
정크랫,Q - 죽이는 타이어(RIP-Tire),타이어 폭탄을 조종하고 터뜨립니다.,궁극기 충전량: 2100; 지속 시간: 최대 10초; 공격력: 600~50; 이동 속도: 12m/s; 범위: 반경 10m; 치명타 판정: 없음
메이,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
메이,기본 무기 - 냉각총(Endothermic Blaster),적을 느려지게 하는 근거리 분사 무기입니다. 원거리에 고드름을 발사합니다.,재장전 시간: 1.5초; 투사체 공격력: 초당 100(발당 5); 공격 속도: 초당 20발; 최대 거리: 10m; 이동 속도 감소: 30%(적); 감속 지속 시간: 0.6초; 치명타 판정: 없음
메이,좌Shift - 급속 빙결(Cryo-Freeze),재사용 대기시간 : 12초 지속 시간 : 최대 4초 치유량 : 초당 62.5(최대 250) 탄환 획득량 : 초당 15(최대 60),
메이,E - 빙벽(Ice Wall),전방에 벽을 생성합니다.,재사용 대기시간: 12초; 지속 시간: 최대 5초; 최대 거리: 20m
메이,Q - 눈보라(Blizzard),날씨 조절 드론을 가동해 넓은 범위 안의 적들을 얼립니다.,"도탄 가능) 궁극기 충전량: 1925; 바닥에 닿기까지의 시간 지속 시간: 4.25초; 이동 속도 감소: 40%, 초당 20%씩 증가 (적, 최대 75%); 공격력: 초당 20(총 85); 범위: 반경 10m; 치명타 판정: 없음"
메이,지속 능력 - 한기(Deep Chill),기본 발사로 적에게 지속적으로 피해를 주면 적을 매우 느려지게 합니다. 한기의 영향을 받는 적에게는 보조 발사가 추가 피해를 줍니다.,지속 시간: 최대 1.5초; 빠른 근접 공격 추가 피해량: 40; 이동 속도 감소: 65%(적); 치명타 판정: 없음
파라,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
파라,지속 능력 - 호버 추진기(Hover Jets),누르고 있으면 공중을 떠다닙니다.,이동 속도(수평): 6.6m/s; 지속 시간: 최대 2초
파라,기본 무기 - 로켓 런처(Rocket Launcher),폭발하는 로켓을 발사하는 원거리 무기입니다.,"탄환 수: 6발; 재장전 시간: 1.5초, 1.25초(탄환을; 모두 소진 후 재장전 시) 공격력: 발당 120(직격) , 24.6~80(폭발); 자가 피해: 발당 6.15~20(폭발); 공격 속도: 0.8초당 1발(초당 1.25발,; 폭발 범위: 반경 2.5m; 최대 거리: 100m; 치명타 판정: ✕"
파라,우클릭 - 급속 추진(Jet Dash),수평 방향으로 짧게 돌진합니다.,재사용 대기시간: 9초; 이동 거리: 최대 14m; 이동 속도: 18m/s
파라,좌Shift - 점프 추진기(Jump Jet),공중으로 빠르게 솟아오릅니다. 연료를 조금 얻습니다.,재사용 대기시간: 14초; 호버 추진기 연료 회복: 50%
파라,E - 충격탄(Concussive Blast),폭발하는 충격탄을 발사하여 적들을 뒤로 밀쳐냅니다.,자가 피해 없음) 재사용 대기시간: 7초; 공격력: 직격시 30; 최대 거리: 100m; 폭발 범위: 반경 8m; 치명타 판정: ✕
파라,Q - 포화(Barrage),초소형 로켓을 연속으로 발사합니다.,"궁극기 충전량: 2200; 포인트 지속 시간: 2.5초; 공격력: 로켓 하나당 40(직격) , 9~30(폭발), 총 3000; 자가 피해: 로켓 하나당 4.5~15(폭발); 공격 속도: 초당 30발 (총 75발,; 폭발 범위: 반경 2m; 최대 거리: 100m; 치명타 판정: ✕"
리퍼,지속 능력 - 영혼 수확(The Reaping),피해를 주면 생명력을 회복합니다.,회복량: 준 피해량의 30%
리퍼,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
리퍼,기본 무기 - 헬파이어 샷건(Hellfire Shotguns),근거리에 방사 피해를 줍니다.,"탄환 수: 8발; 재장전 시간: 1.5초; 공격력: 산탄 하나당 5.75(10m)~1.725(20m) (20발 산탄, 발당 최대 115); 공격 속도: 초당 2발; 최대 거리: 100m; 치명타 판정: ✓ (2배)"
리퍼,좌Shift - 망령화(Wraith Form),"피해를 받지 않고 신속히 이동할 수 있지만, 무기를 발사할 수 없습니다.","재사용 대기시간: 8초; 지속 시간: 최대 3초; 이동 속도 증가: 50%(본인, 8.25m/s)"
리퍼,E - 그림자 밟기(Shadow Step),선택한 위치로 순간이동합니다.,재사용 대기시간: 10초; 최대 거리: 35m
리퍼,Q - 죽음의 꽃(Death Blossom),주위 모든 적에게 피해를 줍니다.,"궁극기 충전량: 2038; 포인트 지속 시간: 3초; 공격력: 초당 185(틱당 37, 총 555); 이동 속도 감소: 50%(본인, 2.75m/s); 범위: 반경 8m; 치명타 판정: ✕"
소전,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
소전,기본 무기 - 레일건(Railgun),빠르게 연사하며 에너지를 생성할 수 있는 전자포입니다. 저장된 에너지를 소모하여 적을 꿰뚫는 강력한 사격을 가합니다.,탄환 수: 45발; 재장전 시간: 1.2초; 공격력: 발당 9.5; 공격 속도: 초당 15발; 최대 거리: 400m; 치명타 판정: ✓ (2배)
소전,"좌Shift, Space - 파워 슬라이드(Power Slide)",지면에 미끄러지듯 움직입니다. 중간에 취소하여 높이 뛰어오를 수 있습니다.,"재사용 대기시간: 8초; 지속 시간: 최대 1초; 이동 속도 증가: 160%(본인, 14m/s); 이동 거리: 최대 14m"
소전,E - 분열 사격(Disruptor Shot),에너지 파동을 발사하여 범위 내의 적에게 피해를 줍니다.,재사용 대기시간: 15초; 공격력: 초당 80 (총 280); 지속 시간: 4초; 최대 거리: 30m; 범위: 반경 4m; 치명타 판정: ✕
소전,Q - 오버클럭(Overclock),짧은 시간 동안 레일건의 에너지가 자동으로 충전됩니다.,"적 관통 가능 ) 궁극기 충전량: 2300; 지속 시간: 8초; 치명타 판정: ✓ (기본 발사 2배, 보조 발사 1.5배)"
솔저: 76,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
솔저: 76,기본 무기 - 펄스 소총(Heavy Pulse Rifle),전자동 돌격 소총입니다.,탄환 수: 30발; 재장전 시간: 1.5초; 공격력: 발당 19(30m)~5.7(50m); 공격 속도: 초당 9발; 최대 거리: 180m; 치명타 판정: 있음(2배)
솔저: 76,우클릭 - 나선 로켓(Helix Rocket),폭발성 로켓을 발사합니다.,"재사용 대기시간: 6초; 공격력: 120(직격) , 80~40(폭발); 자가 피해: 40~20(폭발); 폭발 범위: 반경 3m; 최대 거리: 100m; 치명타 판정: 없음"
솔저: 76,좌Shift - 질주(Sprint),전방을 향해 더 빠르게 뜁니다.,"재사용 대기시간: 0초; 이동 속도 증가: 전진 시 50%(본인, 8.25m/s); 질주 종료 후 회복 시간: 0.3초"
솔저: 76,E - 생체장(Biotic Field),자신과 아군의 생명력을 회복시키는 장을 생성합니다.,재사용 대기시간: 15초; 지속 시간: 5초; 치유량: 초당 40(총 200); 범위: 반경 4.5m
솔저: 76,Q - 전술 조준경(Tactical Visor),시야에 있는 대상들을 자동으로 조준합니다.,궁극기 충전량: 2750; 지속 시간: 6초; 재장전 속도 증가: 85%(0.65초); 최대 거리: 45m; 치명타 판정: 있음(2배)
솜브라,지속 능력 - 기회주의자(Opportunist),"치명상을 입은 적을 벽 너머에서도 감지할 수 있으며, 해킹된 적에게 주는 피해가 증가합니다.",주는 피해 증가: 20%
솜브라,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
솜브라,기본 무기 - 기관권총(Machine Pistol),근거리를 공격하는 자동 기관 권총입니다.,"탄환 수: 60발; 재장전 시간: 1.2초; 공격력: 발당 8(15m)~2.4(35m), 발당 9.6(15m)~2.88(35m)(해킹된; 적) 공격 속도: 초당 20발; 최대 거리: 100m; 치명타 판정: 있음(2배); 공격력: 발당 8(15m)~2.4(35m), 발당 9.6(15m)~2.88(35m)(해킹된 적); 공격 속도: 초당 20발"
솜브라,좌Shift - 바이러스(Virus),지속 피해를 주는 투사체로 적을 감염시킵니다. 바이러스는 해킹된 적에게 더 빠른 속도로 피해를 줍니다.,"재사용 대기시간: 6초; 공격력: 기본 35(직격), 4초간 초당 18.75(감염, 총 110) 해킹된 적과 오브젝트 70(직격), 2초간 초당 37.5(감염, 총 145); 감염 지속 시간: 4초(기본), 2초(해킹된; 최대 거리: 200m; 치명타 판정: 있음"
솜브라,E - 위치변환기(Translocator),위치변환기를 던진 뒤 해당 위치로 순간이동합니다. 순간이동 후 짧은 시간 동안 은신 상태가 됩니다.,적 관통 가능) 재사용 대기시간: 6초
솜브라,E - 은신(Stealth),전투에서 벗어나면 투명화되고 더 빨리 움직입니다.,"지속 시간: 5초; 피해 시 드러나는 시간: 1.3초; 이동 속도 증가: 60%(본인, 8.8m/s); 감지 범위: 반경 4m"
솜브라,Q - EMP,"근처의 모든 적에게 현재 생명력 비율에 해당하는 피해를 주고 해킹하며, 자신 주변의 방벽을 파괴합니다.","궁극기 충전량: 1826; 지속 시간: 적 영웅 8초, 생명력 팩 45초, 그 외 10초; 공격력: 현재 생명력의 25%(방벽 제외) , 10000; (방벽) 범위: 반경 15m; 치명타 판정: 없음"
시메트라,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
시메트라,기본 무기 - 광자 발사기(Photon Projector),"점점 더 강해지는 근거리 광선을 발사합니다. 눌러서 충전하고, 떼서 폭발성 구체를 방출합니다.","탄환 수: 100발; 재장전 시간: 1.5초; 공격력: 초당 60/120/180(각각 1,2,3단계); 탄환 크기: 0.25m; 탄환 소모: 초당 10발 방벽/보호막; 공격 시 탄환 충전: 초당 10발; 최대 거리: 12m 방벽/보호막; 공격 시 보호막 회복량: 초당 10/20/30(각각 1,2,3단계); 치명타 판정: ✕ [예외]"
시메트라,좌Shift - 감시 포탑(Sentry Turret),적을 공격하고 느려지게 하는 작은 포탑을 설치합니다.,광선(포탑 공격) 재사용 대기시간: 10초 (3회; 공격력: 초당 30; 이동 속도 감소: 개당 15%(적); 적 감지 범위: 반경 10m; 위치 공유 지속 시간: 1초; 최대 거리: 200m; 치명타 판정: ✕
시메트라,"E, 상호작용 - 순간이동기(Teleporter)",즉시 오갈 수 있는 순간이동기 2개를 일시적으로 생성합니다.,재사용 대기시간: 12초; 지속 시간: 최대 10초; 상호작용 거리: 1.5m; 최대 거리: 30m
시메트라,Q - 광자 방벽(Photon Barrier),어마어마한 크기의 에너지 방벽을 생성합니다.,궁극기 충전량: 2025; 지속 시간: 12초; 최대 거리: 35m
토르비욘,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
토르비욘,기본 무기 - 대못 발사기(Rivet Gun),대못을 원거리에 발사합니다. 발사가 느립니다. 대못을 근거리에 발사합니다. 강력하지만 정확도가 떨어집니다.,탄환 수: 18발; 재장전 시간: 2초
토르비욘,기본 무기 - 대장간 망치(Forge Hammer),망치를 휘둘러 포탑을 수리하거나 적에게 피해를 줍니다.,"공격 탄환 수: ∞; 공격력: 회당 70; 공격 속도: 0.7초당 1회 (초당 약 1.42회,; 최대 거리: 2.5m; 치명타 판정: 없음"
토르비욘,"좌Shift, 상호작용 - 포탑 설치(Deploy Turret)","자동으로 설치되는 포탑을 던집니다. 공격 유형 : 투사체(포탑 투척, 낙차 있음, 도탄 가능 ), 히트스캔(포탑 공격) 재사용 대기시간 : 6초(설치 시, 포탑이 비전투 상태일 때 철거 시), 12초(포탑이 전투 상태 일 때 철거 시, 적이 파괴 시) 설치 시간 : 2.5초 지속 시간 : ∞ 공격력 : 발당 12 공격 속도 : 초당 4발 (DPS: 48) 내구도 : 225 투사체 속도 : 17m/s 적 감지 범위 : 반경 40m 치명타 판정 : 없음","히트스캔(포탑 공격) 재사용 대기시간: 6초(설치 시, 포탑이 비전투 상태일 때 철거 시), 12초(포탑이 전투 상태 일 때 철거 시,; 지속 시간: ∞; 공격력: 발당 12; 공격 속도: 초당 4발; 적 감지 범위: 반경 40m; 치명타 판정: 없음"
토르비욘,E - 과부하(Overload),"일시적으로 추가 생명력을 얻고 공격 속도, 이동 속도, 재장전 속도가 증가합니다.","재사용 대기시간: 10초; 지속 시간: 5초; 탄환 획득량: 6발; 공격 속도 증가: 30%; 이동 속도 증가: 30%(본인, 7.15m/s); 재장전 속도 증가: 30%"
토르비욘,Q - 초고열 용광로(Molten Core),적들에게 피해를 주는 용암 웅덩이를 생성합니다. 방어력에 추가 피해를 줍니다.,"있음) 궁극기 충전량: 2350; 지속 시간: 최대 6초(용암 뿌리기), 10초(용암; 웅덩이) 탄환 수: 10발; 공격력: 25(직격), 초당 160(용암 웅덩이, 방어력에는 초당 250; 범위: 반경 2.5m(용암; 웅덩이) 치명타 판정: 없음; 지속 시간: 최대 6초(용암 뿌리기), 10초(용암 웅덩이)"
