영웅,능력,설명,세부 능력치
트레이서,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
트레이서,기본 무기 - 펄스 쌍권총(Pulse Pistols),근거리를 공격하는 자동 권총입니다.,탄환 수: 40발; 재장전 시간: 1초; 공격력: 발당 6(10m)~1.65(20m); 공격 속도: 초당 40발; 최대 거리: 100m; 치명타 판정: ✓ (2배)
트레이서,"좌Shift, 우클릭 - 점멸(Blink)",이동 중인 방향으로 순간이동합니다.,재사용 대기시간: 3초(3회; 충전) 지속 시간: 0.1초; 이동 거리: 최대 7.5m
트레이서,E - 시간 역행(Recall),시간을 되돌려 예전의 생명력 및 위치로 되돌아갑니다.,재사용 대기시간: 12초; 지속 시간: 0.91초
트레이서,Q - 펄스 폭탄(Pulse Bomb),적에게 부착되는 강력한 폭탄을 던집니다.,"부착형) 궁극기 충전량: 1375; 공격력: 5(부착), 70~350(폭발) (총 355); 자가 피해: 35~175(폭발); 폭발 범위: 반경 4m; 치명타 판정: ✕"
위도우메이커,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
위도우메이커,기본 무기 - 죽음의 입맞춤(Widow's Kiss),전자동 돌격 소총입니다. 누르고 있으면 원거리에서 저격할 수 있습니다.,"탄환 수: 35발; 재장전 시간: 1.5초; 공격력: 발당 14(20m)~4.2(40m); 공격 속도: 초당 10발; 최대 거리: 100m; 치명타 판정: 있음(2배); 공격력: 발당 12(최소 충전)~120(최대 충전, 120(50m)~60(70m)); 발사 후 회복 시간: 0.5초; 탄환 소모: 회당 5발; 저격 모드 중 이동 속도 감소: 65%(본인, 1.925m/s); 최대 거리: 400m; 치명타 판정: 있음(2.5배, 최대 300)"
위도우메이커,좌Shift - 갈고리 발사(Grappling Hook),자신을 벽으로 끌어당기는 갈고리를 발사합니다.,재사용 대기시간: 12초; 이동 속도: 20m/s; 최대 거리: 20m; 최소 거리: 2m
위도우메이커,E - 맹독 지뢰(Venom Mine),맹독 덫을 배치합니다.,자가 피해 없음) 재사용 대기시간: 15초; 지속 시간: ∞; 중독 지속 시간: 5초; 공격력: 초당 15(총 75); 범위: 반경 3m; 치명타 판정: 없음
위도우메이커,Q - 적외선 투시(Infra-sight),적의 위치를 아군에게 노출시킵니다.,궁극기 충전량: 1395; 포인트 지속 시간: 15초
프레야,지속 능력 - 역할: 공격(Role: Damage),적에게 피해를 주면 일시적으로 대상이 받는 치유량을 감소시킵니다. 돌격 영웅을 상대로는 효과가 반으로 줄어듭니다.,"지속 시간: 3초; 받는 치유량 감소: 30%(공격/지원군), 15%(돌격군)"
프레야,지속 능력 - 현상금 사냥(Bounty Hunting),결정타를 3번 입히고 나면 추가 궁극기 충전을 얻습니다.,
프레야,기본 무기(기본 발사) - 속사 석궁(Revdraw Crossbow),자동 화살을 고속으로 발사합니다.,탄환 수: 15발; 공격력: 25; 재장전 시간: 1.6초; 최대 거리: 치명타
프레야,기본 무기(보조 발사) - 정조준(Take Aim),속도를 늦춰 고속 폭발 화살을 조준합니다. 재빠른 돌진을 사용하면 정조준이 초기화됩니다.,"탄환 수: 1발; 재장전 시간: 1.5초; 공격력: 40(직격), 30~90(폭발); 자가 피해: 15~45(폭발); 폭발 범위: 2.3m; 최대 거리: 이동; 치명타 판정: ✓ (2배)"
프레야,좌Shift - 재빠른 돌진(Quick Dash),이동 중인 방향으로 벽을 넘으며 정조준을 초기화합니다.,재사용 대기시간: 4.5초 (2회; 충전) 이동 거리: 7m; 수평 이동 속도: 20m/s; 수직 이동 속도: 10m/s
프레야,E - 상승기류(Updraft),질풍을 타고 위로 솟아오릅니다.,재사용 대기시간: 12초; 이동 속도: 17m/s
프레야,Q - 올가미 사격(Bola Shot),폭발성 올가미를 발사합니다. 적중한 적을 감싸고 근처의 다른 적을 끌어옵니다.,"공격력: 25(직격), 90(지속 피해), 100~60(폭발; 피해) 시전 시간: 0.64초 + 0.4초; 지속 시간: 1.2초; 범위: 반경 5.5m; 이동 속도 감소: 75%(끌려온 적, 1.375m/s), 25%(범위 내 적, 4.125m/s); 치명타 판정: ✕"
디바,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
디바,메카(Mech),5.2.1. 기본 무기 - 융합포(Fusion Cannons) [편집],
디바,기본 무기 - 융합포(Fusion Cannons),근거리에 방사 피해를 주는 연발포입니다.,"탄환 수: ∞; 공격력: 산탄 하나당 2(10m)~0.6(20m) (11발 산탄, 발당 최대 22); 공격 속도: 0.15초당 1발 (초당 약 6.667발,; 발사 중 이동 속도 감소: 30%(본인, 3.85m/s); 최대 거리: 100m; 치명타 판정: ✓ (2배)"
디바,우클릭 - 방어 매트릭스(Defense Matrix),전방에서 날아오는 투사체를 모두 막습니다.,재사용 대기시간: 1초; 지속 시간: 최대 3초; 최대 거리: 10m
디바,좌Shift - 부스터(Boosters),보고 있는 방향으로 날아갑니다.,공격 재사용 대기시간: 3.5초; 지속 시간: 최대 2초; 공격력: 25(충돌); 이동 속도: 12m/s; 치명타 판정: ✕
디바,E - 마이크로 미사일(Micro Missiles),폭발성 로켓을 연속으로 발사합니다.,"재사용 대기시간: 7초; 지속 시간: 1.6초; 공격력: 발당 8.5(직격) , 1~5.5(폭발) (총 153); 자가 피해: 발당 1~5.5(폭발) (총 99); 공격 속도: 초당 11발; 폭발 범위: 반경 1.5m; 최대 거리: 100m; 치명타 판정: ✕"
디바,Q - 자폭(Self-Destruct),비상 탈출하며 메카를 과부하시켜 잠시 후에 폭발하게 합니다.,궁극기 충전량: 1700; 공격력: 1000 ~50; 폭발 범위: 반경 20m; 치명타 판정: ✕
디바,지속 능력 - 비상탈출!(Eject),메카가 파괴되면 메카에서 탈출합니다.,
디바,기본 무기 - 광선총(Light Gun),자동 권총입니다.,탄환 수: 20발; 재장전 시간: 1.4초; 공격력: 발당 14; 공격 속도: 초당 7발; 치명타 판정: ✓ (2배)
디바,Q - 메카 호출(Call Mech),새로운 메카를 호출합니다.,궁극기 충전량: 280; 탑승 후 조종까지) 공격력: 250; 범위: 반경 2.5m; 치명타 판정: ✕
둠피스트,지속 능력 - 최선의 방어는...(The Best Defense...),기술로 피해를 주면 일시적으로 추가 생명력을 얻습니다.,
둠피스트,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
둠피스트,기본 무기 - 철권포(Hand Cannon),방사 피해를 주는 근거리 무기입니다. 자동으로 재장전됩니다.,"탄환 수: 4발; 재장전 시간: 발당 0.4초 (최종 사용 0.72초; 후에 자동으로 시작) 공격력: 산탄 하나당 5(15m)~1.5(30m) (11발 산탄, 발당 최대 55); 공격 속도: 발당 0.333초(초당 3발), 0.73초(연속; 최대 거리: 500m; 치명타 판정: ✓(2배); 공격 속도: 발당 0.333초(초당 3발), 0.73초(연속 사용 시)"
둠피스트,우클릭 - 로켓 펀치(Rocket Punch),누르고 있다가 떼면 전방으로 돌진하고 적을 가격하여 뒤로 밀쳐냅니다. 벽에 충돌한 적은 추가 피해를 받습니다.,"공격 재사용 대기시간: 4초; 충전 중 이동 속도 감소: 50%(본인, 2.75m/s); 공격력: 25~75(직격) + 10~40(벽 충돌) = 최대 115; 이동 거리: 6.5m~20m; 넉백 거리: 5.5m~13.2m; 공격 범위: 3m(직격) , 반경 2m(폭발); 충돌) 이동 속도: 44m/s(본인), 15~35m/s(적; 타깃) 시전 후 회복 시간: 0.3초; 치명타 판정: ✕"
둠피스트,좌Shift - 지진 강타(Seismic Slam),도약하고 지면을 강타합니다.,재사용 대기시간: 6.5초; 공격력: 50; 이동 속도: 최대 30m/s; 최대 범위: 15m(90°형; 치명타 판정: ✕; 최대 범위: 15m(90°형 부채꼴)
둠피스트,Q - 파멸의 일격(Meteor Strike),"공중으로 뛰어오르고 목표 지점에 일격을 가합니다. (도약: Q, 착지: ) 목표 지점을 조정할 수 있습니다.","궁극기 충전량: 1975; 포인트 지속 시간: 최대 4초; 공격력: 중앙원 300(~2m), 바깥원 100(2m)~50(8m); 치유량: 초당 90(최대 360); 이동 속도 증가: 200%(본인, 16.5m/s); 기술 재사용 대기시간 가속: 2배; 이동 속도 감소: 50%(적); 감속 지속 시간: 3초; 경직 지속 시간: 0.1초; 범위: 반경 8m (중심부 반경 2m); 치명타 판정: ✕"
정커퀸,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
정커퀸,지속 능력 - 아드레날린 촉진(Adrenaline Rush),적에게 부상을 입혀 준 지속 피해에 비례하여 생명력을 회복합니다.,회복량: 부상 피해의 225%
정커퀸,기본 무기 - 산탄총(Scattergun),펌프 액션식 산탄총입니다.,"탄환 수: 8발; 재장전 시간: 1.5초; 공격력: 산탄 하나당 8(15m)~2.4(25m) (10발 산탄, 발당 최대 80); 공격 속도: 0.75초당 1발(초당 1.33발,; 치명타 판정: ✓ (2배)"
정커퀸,우클릭 - 톱니칼(Jagged Blade),"사용 능력: 칼을 던집니다. 다시 사용하면 칼이 돌아오고, 칼이 적에게 박혀 있었다면 적도 끌어옵니다. 지속 능력: 빠른 근접 공격이나 던진 칼에 적중당한 적에게 부상을 입혀 지속 피해를 줍니다.","부착형) 재사용 대기시간: 6초; 공격력: 65; 부상 공격력: 초당 5(총 15), 적중 시 초당 10(총 30); 최대 거리: 60m; 지속 시간: 3초; 치명타 판정: ✕"
정커퀸,좌Shift - 지휘의 외침(Commanding Shout),일시적으로 자신과 주위 아군에게 추가 생명력을 부여하고 이동 속도를 증가시킵니다.,"재사용 대기시간: 12초; 지속 시간: 4초; 이동 속도 증가: 30%(본인과 아군, 7.15m/s; ) 범위: 반경 15m"
정커퀸,E - 도륙(Carnage),전방의 모든 적에게 부상을 입혀 지속적으로 피해를 줍니다. 적중한 적에 비례해서 재사용 대기시간이 감소합니다.,공격 재사용 대기시간: 8초; 공격력: 105; 부상 공격력: 초당 13.33 (총 40); 지속 시간: 3초; 최대 거리: 5m; 치명타 판정: ✕
정커퀸,Q - 살육(Rampage),"전방으로 돌진합니다. 경로에 있는 적에게 부상을 입혀 지속 피해를 주고, 치유를 차단합니다.",궁극기 충전량: 2700; 공격력: 40; 부상 공격력: 초당 20 (총 90); 지속 시간: 4.5초; 이동 거리: 최대 25m; 이동 속도: 33m/s; 범위: 반경 5m; 치명타 판정: ✕
오리사,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
오리사,기본 무기 - 개량형 융합 기관포(Augmented Fusion Driver),열기 기반 자동 기관포입니다.,"탄환 수: ∞; 공격력: 발당 14; 공격 속도: 초당 10발; 재장전 시간: 3초(과열 시 재사용 대기시간), 2초(최대; 사용 시) 치명타 판정: ✓ (2배)"
오리사,우클릭 - 투창(Energy Javelin),창을 던져 적을 기절시키고 뒤로 밀쳐냅니다. 적이 벽에 충돌하면 효과가 더욱 커집니다.,있음) 재사용 대기시간: 7초; 공격력: 70(직격) + 40(벽 충돌) = 110; 충돌) 이동 속도 감소: 60%(적); 감속 지속 시간: 1초; 넉백 거리: 6m; 치명타 판정: ✕
오리사,좌Shift - 방어 강화(Fortify),"일시적으로 추가 생명력을 얻고, 받는 피해가 감소하며, 저지 불가 상태가 됩니다.","재사용 대기시간: 15.5초; 지속 시간: 최대 4초; 받는 피해 감소: 45%; 이동 속도 감소: 10%(본인, 4.95m/s); 치명타 면역: 있음"
오리사,E - 수호의 창(Javelin Spin),"창을 돌려 투사체를 파괴하고, 적을 밀쳐내며, 전방 이동 속도가 증가합니다.","재사용 대기시간: 8초; 지속 시간: 최대 1.75초; 공격력: 20 + 1.6초간 초당 약 49 (총 80); 이동 속도 증가: 전진 시 50%(본인, 8.25m/s), 지속 시간이 끝나고 2초 동안 전진 시 20%(본인, 6.6m/s); 최대 거리: 3.5m; 치명타 판정: ✕"
오리사,Q - 대지의 창(Terra Surge),"적을 끌어오면서 방어 강화 효과를 얻은 후, 에너지를 모으다가 방출하여 피해를 줍니다. 또는 또는 Q키를 눌러 에너지를 일찍 방출할 수 있습니다.","궁극기 충전량: 2150; 포인트 지속 시간: 최대 4초; 이동 속도 감소: 30%(적); 창 회전 공격력: 초당 약 18.75, 최대 71.4; 방출 공격력: 77.5(최소 충전), ~250(2.78초 충전), ~500(4초; 범위: 끌어당기기 범위 10.5m, 피해 범위 8.5m; 치명타 판정: ✕; 방출 공격력: 77.5(최소 충전), ~250(2.78초 충전), ~500(4초 최대 충전)"
라마트라,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
라마트라,기본 무기 - 공허 가속기(Void Accelerator),일정한 형태로 나아가는 투사체를 발사합니다.,탄환 수: 100발; 재장전 시간: 1초; 공격력: 발당 5; 공격 속도: 초당 25발; 최대 거리: 100m; 치명타 판정: ✓ (2배)
라마트라,우클릭 - 공허 방벽(Void Barrier),대상 위치에 방벽을 생성합니다.,재사용 대기시간: 13초; 최대 거리: 35m; 지속 시간: 4초
라마트라,좌Shift - 네메시스 형태(Nemesis Form),네메시스 형태로 변신하여 공격 방식이 변하고 추가 방어력을 얻습니다.,"재사용 대기시간: 8초; 지속 시간: 최대 8초; 이동 속도 증가: 20%(본인, 6.6m/s)"
라마트라,기본 무기 - 응징(Pummel),주먹을 내지릅니다. 주먹을 내지를 때마다 충격파가 발생합니다.,근접 공격 탄환 수: ∞; 공격력: 회당 65; 공격 속도: 0.55초당 1회; 최대 거리: 11m; 치명타 판정: ✕
라마트라,E - 탐식의 소용돌이(Ravenous Vortex),"나노 구체를 발사합니다. 구체는 지면에 닿으면 폭발하며, 피해를 주는 역장을 생성합니다. 역장에 영향을 받는 적들은 느려지고 아래로 당겨집니다.","도탄 가능 ) 재사용 대기시간: 11초; 지속 시간: 3초; 이동 속도 감소: 40%(적); 범위: 반경 4m, 높이 8m; 공격력: 초당 23.33 (총 70); 치명타 판정: ✕"
라마트라,Q - 절멸(Annihilation),"네메시스 형태로 변신하고 자신 주위에 에너지 영역을 생성합니다. 영역은 범위 내의 적에게 지속적으로 피해를 주고, 적에게 피해를 주는 동안 지속 시간이 더 오래 유지됩니다.",피해 궁극기 충전량: 2300; 포인트 지속 시간: 3초 + 최대 17초 증가 = 총합 20초; 공격력: 초당 30(최대 600); 범위: 반경 12.5m; 치명타 판정: ✕
라인하르트,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
라인하르트,우클릭 - 방벽 방패(Barrier Field),를 누르고 있으면 전방에 에너지 방벽을 전개합니다.,"재사용 대기시간: 5초(파괴 시), 0초(회수; 지속 시간: ∞; 내구도 회복 속도: 방벽을 회수하고 2초 후, 초당 160; 이동 속도 감소: 30%(본인, 3.85m/s)"
라인하르트,좌Shift - 돌진(Charge),전방으로 돌진하여 적을 벽에 꽂아버립니다.,"공격 재사용 대기시간: 7초; 공격력: 300(적을 제압해 벽에 충돌시켰을 경우), 50(빚맞춘; 경우) 이동 거리: 최대 50.19m; 지속 시간: 3초; 이동 속도 증가: 200%(본인, 16.5m/s); 치명타 판정: 없음; 공격력: 300(적을 제압해 벽에 충돌시켰을 경우), 50(빚맞춘 경우)"
라인하르트,E - 화염 강타(Fire Strike),불타는 투사체를 날립니다.,가능) 재사용 대기시간: 6초(2회; 공격력: 120; 최대 거리: 100m; 치명타 판정: 없음
라인하르트,Q - 대지분쇄(Earthshatter),전방의 모든 적을 넘어뜨립니다.,"궁극기 충전량: 1800; 공격력: 200(~1.75m) , 50(1.76m~20m); 최대 거리: 25m(약 54°형; 치명타 판정: 있음"
라인하르트,지속 능력 - 불굴(Steadfast),받는 밀쳐내기 효과가 줄어듭니다.,
로드호그,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
로드호그,기본 무기 - 고철총(Scrap Gun),근거리에 방사 피해를 주며 중거리 산탄을 발사합니다.,"탄환 수: 6발; 재장전 시간: 1.75초; 공격력: 파편 뭉치 하나당 15(30m)~4.5(50m) (4발 산탄, 발당 최대 60) 산탄 하나당 6.25(30m)~1.875(50m) (16발 산탄, 발당 최대 100), 총 160; 공격 속도: 0.8초당 1발(초당 1.25발,; 최대 거리: 100m; 치명타 판정: ✓ (1.5배, 최대 240)"
로드호그,우클릭 - 숨 돌리기(Take a Breather),자신을 치유합니다. 치유하는 동안 받는 피해가 감소합니다.,재사용 대기시간: 1.25초; 지속 시간: 최대 2.5초; 치유량: 초당 180 (총 450); 받는 피해 감소: 40%
로드호그,좌Shift - 사슬 갈고리(Chain Hook),적을 자신에게 끌어당깁니다.,"재사용 대기시간: 6초; 공격력: 5; 끌어온 후 적과의 거리: 3m; 이동 속도 감소: 50%(본인, 2.75m/s); 최대 거리: 21m; 치명타 판정: ✕"
로드호그,E - 돼지우리(Pig Pen),주위 적을 느려지게 하고 피해를 주는 덫을 놓습니다.,"있음) 재사용 대기시간: 12초; 지속 시간: ∞; 감속 지속 시간: 3초; 이동 속도 감소: 40%(적); 범위: 반경 2m(발동), 4m(지속); 공격력: 즉시 60, 초당 45 (총 195); 치명타 판정: ✕"
로드호그,Q - 돼재앙(Whole Hog),전방의 적들에게 피해를 주며 밀쳐냅니다.,"궁극기 충전량: 2684; 지속 시간: 8초(시전; 시간 포함) 공격력: 산탄 하나당 6(30m)~2.1(40m) (16발 산탄, 발당 최대 96, 총 5760); 공격 속도: 초당 8발; 치명타 판정: ✓ (2배); 지속 시간: 8초(시전 시간 포함)"
시그마,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
시그마,기본 무기 - 초구체(Hyperspheres),"두 개의 구체를 던집니다. 구체는 잠시 후에 폭발하며, 대상 위치에 피해를 줍니다.","도탄 가능) 탄환 수: ∞; 공격력: 발당 55(직격) , 40~12(폭발) (총 110); 공격 속도: 0.2초당 1발; ) 발사 후 회복 시간: 1.3초; 탄환 소모: 회당 2발(2점사); 최대 거리: 22m; 폭발 범위: 반경 3m; 치명타 판정: ✕"
시그마,우클릭 - 실험용 방벽(Experimental Barrier),누르고 있으면 공중으로 날아가고 떼면 멈추는 방벽을 배치합니다. 다시 누르면 방벽을 회수합니다.,"재사용 대기시간: 5초(파괴 시), 1초(회수; 시) 지속 시간: ∞; 내구도 회복 속도: 방벽을 회수하고 2초 후, 초당 85; 방벽 이동 속도: 20m/s"
시그마,좌Shift - 키네틱 손아귀(Kinetic Grasp),"전방의 투사체를 흡수하여 자신의 보호막으로 전환합니다. 재사용 대기시간 : 12초 시전 시간 : 0.05초 + 회복 시간 0.5초 지속 시간 : 2초 추가 생명력 획득량 : 흡수한 피해량의 60% 추가 생명력 최대 보유량 : 400 추가 생명력 감소량 : 추가 생명력 획득 5초 후, 초당 7 최대 거리 : 3m",재사용 대기시간: 12초; 지속 시간: 2초; 최대 거리: 3m
시그마,E - 강착(Accretion),응축시킨 잔해 더미를 내던져 적을 넘어뜨립니다.,"폭발형) 재사용 대기시간: 10초; 시전 중 이동 속도 감소: 75%(본인, 1.375m/s); 공격력: 120(직격), 40~12(폭발); 자가 피해: 20~6(폭발); 폭발 범위: 반경 2.5m; 치명타 판정: ✕"
시그마,Q - 중력붕괴(Gravitic Flux),중력을 조종하여 적들을 공중으로 띄운 후 아래로 내리꽂습니다.,"궁극기 충전량: 2300; 지속 시간: 궁극기 위치 선택 최대 5초, 적 공중 부양 2초; 이동 속도 감소: 낙하 후 86%(적); 감속 지속 시간: 0.6초; 공격력: 공중 부양 시 50 + 낙하 시 최대 생명력의 50%; 범위: 반경 7m; 최대 거리: 35m; 치명타 판정: ✕"
윈스턴,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
윈스턴,기본 무기 - 테슬라 캐논(Tesla Cannon),"전방에 원뿔 형태로 전기를 방출합니다. 눌러서 충전하고, 떼서 충전된 전류를 발사합니다.",탄환 수: 120발; 재장전 시간: 1.7초; 가능) 공격력: 초당 70; 탄환 소모: 초당 20발; 최대 거리: 8m(45º; 원뿔 형태) 치명타 판정: ✕; 광선 공격력: 발당 15(최소 충전)~60(최대; ) 발사 후 회복 시간: 0.75초; 최대 거리: 40m; 탄환 소모: 회당 4~12발; 치명타 판정: ✕
윈스턴,좌Shift - 점프 팩(Jump Pack),전방으로 크게 뛰어오릅니다. 착지할 때 주위 적에게 피해를 줍니다.,"재사용 대기시간: 5초; 공격력: 착지 60(1.3m)~1(5m), 점프 1; 이동 거리: 최대 22m; 이동 속도: 30m/s; 범위: 반경 5m; 치명타 판정: ✕"
윈스턴,E - 방벽 생성기(Barrier Projector),반구형의 에너지 벽을 생성합니다.,재사용 대기시간: 12초; 지속 시간: 8초; 범위: 반경 5m
윈스턴,Q - 원시의 분노(Primal Rage),"생명력이 대폭 증가하지만, 점프 팩으로 뛰어오르거나 주먹 공격만 할 수 있습니다.","공격 궁극기 충전량: 2525; 지속 시간: 10초; 공격력: 회당 50; 공격 속도: 0.656초; 이동 속도 증가: 30%(본인, 7.15m/s); 점프 팩 재사용 대기시간: 2초; 최대 거리: 4m; 치명타 판정: ✕"
레킹볼,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
레킹볼,기본 무기 - 4연장 기관총(Quad Cannons),전자동 돌격 기관총입니다.,탄환 수: 100발; 재장전 시간: 1.6초; 공격력: 발당 5(15m)~1.5(30m); 공격 속도: 초당 25발; 최대 거리: 100m; 치명타 판정: 있음(2배)
레킹볼,좌Shift - 구르기(Roll),공으로 변신하며 최대 이동 속도가 증가합니다.,재사용 대기시간: 없음 시전 시간
레킹볼,좌Ctrl - 파일드라이버(Piledriver),지면으로 낙하하여 피해를 주고 적들을 공중으로 띄웁니다.,재사용 대기시간: 8초; 공격력: 20~100; 범위: 반경 8m; 치명타 판정: 없음
레킹볼,E - 적응형 보호막(Adaptive Shield),주위의 적 수에 따라 증가하는 보호막을 얻습니다. 보호막 일부가 아군에게 추가 생명력으로 전달됩니다.,재사용 대기시간: 15초; 지속 시간: 7초; 감지 범위: 반경 13m
레킹볼,Q - 지뢰밭(Minefield),엄청난 개수의 지뢰를 뿌려 지뢰밭을 만듭니다.,설치 전) 궁극기 충전량: 1850; 지속 시간: 20초; 공격력: 지뢰 하나당 165 (총 2475); 지뢰 발동 범위: 약 반경 1m; 치명타 판정: 없음
자리야,지속 능력 - 역할: 돌격(Role: Tank),받는 밀쳐내기 효과가 줄어듭니다. 자신을 대상으로 한 공격과 치유가 궁극기를 보다 적게 충전시킵니다. 역할 고정 게임 모드에서는 기본 생명력이 증가합니다.,궁극기 충전량 감소: 40%; 치명타 피해 감소: 25%
자리야,지속 능력 - 에너지(Energy),방벽으로 막은 피해만큼 입자포의 공격력이 증가합니다.,
자리야,기본 무기 - 입자포(Particle Cannon),근거리에 에너지 광선을 방출합니다. 입자탄을 발사합니다.,"탄환 수: 100발; 재장전 시간: 1.5초; 공격력: 초당 95(에너지 0)~190(에너지 100); 탄환 소모: 초당 20발; 최대 거리: 15m; 치명타 판정: ✕; 폭발형) 공격력: 발당 9.4~55(에너지 0), 19~110(에너지 100); 자가 피해: 발당 4.7~27.5(에너지 0), 9.5~55(에너지 100); 공격 속도: 초당 1발; 탄환 소모: 회당 25발; 폭발 범위: 반경 2.5m"
자리야,좌Shift - 입자 방벽(Particle Barrier),피해를 흡수하는 방벽을 자신에게 전개합니다.,"재사용 대기시간: 11초 (2회 충전,; 방벽 씌우기의 횟수와 재사용 대기시간 공유) 지속 시간: 2.25초"
자리야,E - 방벽 씌우기(Projected Barrier),피해를 흡수하는 방벽을 아군에게 씌웁니다.,"재사용 대기시간: 9초 (2회 충전,; 입자 방벽의 횟수와 재사용 대기시간 공유) 지속 시간: 2.25초; 최대 거리: 30m"
자리야,Q - 중력자탄(Graviton Surge),적들을 끌어당기는 중력 폭탄을 발사합니다.,"있음) 궁극기 충전량: 2500; 포인트 지속 시간: 4초; 공격력: 초당 4.64(총 18.56), 직격 5; 범위: 반경 7m; 치명타 판정: ✕"
